-5 -4 -3 -2 -1 1 2 3 4 5 21
7.62387228e+00 8.43373299e+00 9.84625244e+00 9.84625244e+00 9.84625244e+00 9.85195008e+00 9.85195008e+00 9.84625244e+00 8.43373299e+00 7.62387228e+00 2.80524658e+02
7.91956663e+00 8.70554638e+00 1.01588154e+01 1.01588154e+01 1.01588154e+01 1.01645711e+01 1.01645711e+01 1.01588154e+01 8.70554638e+00 7.91956663e+00 2.89858490e+02
8.21498585e+00 8.97764301e+00 1.04732962e+01 1.04732962e+01 1.04732962e+01 1.04791092e+01 1.04791092e+01 1.04732962e+01 8.97764301e+00 8.21498585e+00 2.99220184e+02
8.51004791e+00 9.24997807e+00 1.07896519e+01 1.07896519e+01 1.07896519e+01 1.07955214e+01 1.07955214e+01 1.07896519e+01 9.24997807e+00 8.51004791e+00 3.08606476e+02
8.80469418e+00 9.52252007e+00 1.11078339e+01 1.11078339e+01 1.11078339e+01 1.11137591e+01 1.11137591e+01 1.11078339e+01 9.52252007e+00 8.80469418e+00 3.18014038e+02
9.09889126e+00 9.79521847e+00 1.14278116e+01 1.14278116e+01 1.14278116e+01 1.14337919e+01 1.14337919e+01 1.14278116e+01 9.79521847e+00 9.09889126e+00 3.27440277e+02
9.39258099e+00 1.00680742e+01 1.17495289e+01 1.17495289e+01 1.17495289e+01 1.17555634e+01 1.17555634e+01 1.17495289e+01 1.00680742e+01 9.39258099e+00 3.36881958e+02
9.68571949e+00 1.03410320e+01 1.20729399e+01 1.20729399e+01 1.20729399e+01 1.20790280e+01 1.20790280e+01 1.20729399e+01 1.03410320e+01 9.68571949e+00 3.46337067e+02
9.97828197e+00 1.06140728e+01 1.23980331e+01 1.23980331e+01 1.23980331e+01 1.24041742e+01 1.24041742e+01 1.23980331e+01 1.06140728e+01 9.97828197e+00 3.55802002e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.48481538e-03 1.48481538e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00385950e-03
0.00000000e+00 0.00000000e+00 7.73869604e-02 7.73869604e-02 7.73869604e-02 7.92577320e-02 7.92577320e-02 7.73869604e-02 0.00000000e+00 0.00000000e+00 5.53811073e-01
0.00000000e+00 0.00000000e+00 1.83233410e-01 1.83233410e-01 1.83233410e-01 1.85351563e-01 1.85351563e-01 1.83233410e-01 0.00000000e+00 0.00000000e+00 1.79569852e+00
0.00000000e+00 0.00000000e+00 3.06560725e-01 3.06560725e-01 3.06560725e-01 3.08893761e-01 3.08893761e-01 3.06560725e-01 0.00000000e+00 0.00000000e+00 3.67985749e+00
0.00000000e+00 0.00000000e+00 4.43588734e-01 4.43588734e-01 4.43588734e-01 4.46115908e-01 4.46115908e-01 4.43588734e-01 0.00000000e+00 0.00000000e+00 6.15085983e+00
0.00000000e+00 0.00000000e+00 5.92152297e-01 5.92152297e-01 5.92152297e-01 5.94858192e-01 5.94858192e-01 5.92152297e-01 0.00000000e+00 0.00000000e+00 9.15177536e+00
0.00000000e+00 0.00000000e+00 7.50761688e-01 7.50761688e-01 7.50761688e-01 7.53634037e-01 7.53634037e-01 7.50761688e-01 0.00000000e+00 0.00000000e+00 1.26295233e+01
0.00000000e+00 7.16188774e-02 9.18295383e-01 9.18295383e-01 9.18295383e-01 9.21324044e-01 9.21324044e-01 9.18295383e-01 7.16188774e-02 0.00000000e+00 1.65365601e+01
0.00000000e+00 2.40813553e-01 1.09386742e+00 1.09386742e+00 1.09386742e+00 1.09704378e+00 1.09704378e+00 1.09386742e+00 2.40813553e-01 0.00000000e+00 2.08310413e+01
0.00000000e+00 4.18365270e-01 1.27674913e+00 1.27674913e+00 1.27674913e+00 1.28006575e+00 1.28006575e+00 1.27674913e+00 4.18365270e-01 0.00000000e+00 2.54762764e+01
0.00000000e+00 6.03908896e-01 1.46633542e+00 1.46633542e+00 1.46633542e+00 1.46978577e+00 1.46978577e+00 1.46633542e+00 6.03908896e-01 0.00000000e+00 3.04401588e+01
0.00000000e+00 7.96658456e-01 1.66210794e+00 1.66210794e+00 1.66210794e+00 1.66568624e+00 1.66568624e+00 1.66210794e+00 7.96658456e-01 0.00000000e+00 3.56944923e+01
0.00000000e+00 9.95840132e-01 1.86362290e+00 1.86362290e+00 1.86362290e+00 1.86732395e+00 1.86732395e+00 1.86362290e+00 9.95840132e-01 0.00000000e+00 4.12144127e+01
0.00000000e+00 1.20075321e+00 2.07048583e+00 2.07048583e+00 2.07048583e+00 2.07430496e+00 2.07430496e+00 2.07048583e+00 1.20075321e+00 0.00000000e+00 4.69779396e+01
5.59849888e-02 1.41077936e+00 2.28236175e+00 2.28236175e+00 2.28236175e+00 2.28629471e+00 2.28629471e+00 2.28236175e+00 1.41077936e+00 5.59849888e-02 5.29654770e+01
2.75616735e-01 1.62537158e+00 2.49893975e+00 2.49893975e+00 2.49893975e+00 2.50298267e+00 2.50298267e+00 2.49893975e+00 1.62537158e+00 2.75616735e-01 5.91594429e+01
5.01783133e-01 1.84405196e+00 2.71995449e+00 2.71995449e+00 2.71995449e+00 2.72410380e+00 2.72410380e+00 2.71995449e+00 1.84405196e+00 5.01783133e-01 6.55441132e+01
7.34388232e-01 2.06639814e+00 2.94515848e+00 2.94515848e+00 2.94515848e+00 2.94941089e+00 2.94941089e+00 2.94515848e+00 2.06639814e+00 7.34388232e-01 7.21053085e+01
9.72831964e-01 2.29204178e+00 3.17433238e+00 3.17433238e+00 3.17433238e+00 3.17868486e+00 3.17868486e+00 3.17433238e+00 2.29204178e+00 9.72831964e-01 7.88300781e+01
1.21648204e+00 2.52064681e+00 3.40727687e+00 3.40727687e+00 3.40727687e+00 3.41172658e+00 3.41172658e+00 3.40727687e+00 2.52064681e+00 1.21648204e+00 8.57066498e+01
1.46474302e+00 2.75192189e+00 3.64381194e+00 3.64381194e+00 3.64381194e+00 3.64835625e+00 3.64835625e+00 3.64381194e+00 2.75192189e+00 1.46474302e+00 9.27242737e+01
1.71707201e+00 2.98560905e+00 3.88376641e+00 3.88376641e+00 3.88376641e+00 3.88840286e+00 3.88840286e+00 3.88376641e+00 2.98560905e+00 1.71707201e+00 9.98729706e+01
1.97298157e+00 3.22146940e+00 4.12699509e+00 4.12699509e+00 4.12699509e+00 4.13172135e+00 4.13172135e+00 4.12699509e+00 3.22146940e+00 1.97298157e+00 1.07143738e+02
2.23202610e+00 3.45929503e+00 4.37335014e+00 4.37335014e+00 4.37335014e+00 4.37816406e+00 4.37816406e+00 4.37335014e+00 3.45929503e+00 2.23202610e+00 1.14528023e+02
2.49381256e+00 3.69890046e+00 4.62269783e+00 4.62269783e+00 4.62269783e+00 4.62759734e+00 4.62759734e+00 4.62269783e+00 3.69890046e+00 2.49381256e+00 1.22018028e+02
2.75798965e+00 3.94011283e+00 4.87493134e+00 4.87493134e+00 4.87493134e+00 4.87991451e+00 4.87991451e+00 4.87493134e+00 3.94011283e+00 2.75798965e+00 1.29606415e+02
3.02423429e+00 4.18277693e+00 5.12992430e+00 5.12992430e+00 5.12992430e+00 5.13498931e+00 5.13498931e+00 5.12992430e+00 4.18277693e+00 3.02423429e+00 1.37286469e+02
3.29226470e+00 4.42675447e+00 5.38757420e+00 5.38757420e+00 5.38757420e+00 5.39271931e+00 5.39271931e+00 5.38757420e+00 4.42675447e+00 3.29226470e+00 1.45051620e+02
3.56181908e+00 4.67191601e+00 5.64779520e+00 5.64779520e+00 5.64779520e+00 5.65301876e+00 5.65301876e+00 5.64779520e+00 4.67191601e+00 3.56181908e+00 1.52896088e+02
3.83266687e+00 4.91815472e+00 5.91048574e+00 5.91048574e+00 5.91048574e+00 5.91578620e+00 5.91578620e+00 5.91048574e+00 4.91815472e+00 3.83266687e+00 1.60814041e+02
4.10460234e+00 5.16535425e+00 6.17555904e+00 6.17555904e+00 6.17555904e+00 6.18093489e+00 6.18093489e+00 6.17555904e+00 5.16535425e+00 4.10460234e+00 1.68800400e+02
4.37742949e+00 5.41342640e+00 6.44293404e+00 6.44293404e+00 6.44293404e+00 6.44838385e+00 6.44838385e+00 6.44293404e+00 5.41342640e+00 4.37742949e+00 1.76849808e+02
4.65098429e+00 5.66228342e+00 6.71255064e+00 6.71255064e+00 6.71255064e+00 6.71807307e+00 6.71807307e+00 6.71255064e+00 5.66228342e+00 4.65098429e+00 1.84957596e+02
4.92510700e+00 5.91183519e+00 6.98432302e+00 6.98432302e+00 6.98432302e+00 6.98991676e+00 6.98991676e+00 6.98432302e+00 5.91183519e+00 4.92510700e+00 1.93119629e+02
